ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786350112.997,c2,recommend,,0.0,26.76,14.03,4.26,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.26,S3,7.381,0,S3,site_s3,S3,S3,S3,174.5,131.5,0.0,239.9,1,1,1,,
1786350113.998,c1,reserve,1600,0.198,26.14,13.47,3.92,S3,0,,0,36.0,obs,347,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.92,S3,7.337,0,S3,site_s3,S3,S3,S3,87.0,0.0,0.0,24.2,1,1,1,,
1786350113.998,c1,search,1600,25.042,8.81,-4.33,-13.66,S1,0,,0,4553.15,obs,527,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,9.25,-3.89,-13.22,S1,7.337,0,S1,site_s1,S1,S1,S1,132.0,132.0,0.0,24.2,1,1,1,,
1786350113.998,c1,recommend,1600,1.1,25.66,12.93,3.16,S3,0,,0,200.0,obs,692,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.16,S3,7.337,0,S3,site_s3,S3,S3,S3,173.0,132.0,0.0,55.0,1,1,1,,
1786350113.998,c2,reserve,,0.0,26.34,13.67,4.11,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.11,S3,7.337,0,S3,site_s3,S3,S3,S3,86.5,132.0,0.0,79.0,1,1,1,,
1786350113.998,c2,search,,0.0,33.86,20.71,11.38,S3,0,,0,4553.15,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.86,20.71,11.38,S3,7.337,0,S3,site_s3,S3,S3,S3,130.5,132.0,0.0,209.5,1,1,1,,
1786350113.998,c2,recommend,,0.0,26.76,14.03,4.26,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.26,S3,7.337,0,S3,site_s3,S3,S3,S3,173.0,132.0,0.0,240.3,1,1,1,,
1786350114.997,c1,reserve,1600,0.198,26.14,13.47,3.9,S3,0,,0,36.0,obs,350,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.9,S3,7.326,0,S3,site_s3,S3,S3,S3,87.5,0.0,0.0,24.3,1,1,1,,
1786350114.997,c1,search,1600,25.042,7.79,-4.33,-13.66,S1,0,,0,4553.15,obs,527,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.22,-3.89,-13.22,S1,7.326,0,S1,site_s1,S1,S1,S1,132.0,132.0,0.0,24.3,1,1,1,,
1786350114.997,c1,recommend,1600,1.1,25.66,12.93,3.19,S3,0,,0,200.0,obs,692,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.19,S3,7.326,0,S3,site_s3,S3,S3,S3,173.0,132.0,0.0,55.1,1,1,1,,
1786350114.997,c2,reserve,,0.0,26.34,13.67,4.1,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.1,S3,7.326,0,S3,site_s3,S3,S3,S3,87.5,132.0,0.0,79.4,1,1,1,,
1786350114.997,c2,search,,0.0,32.83,20.71,11.38,S3,0,,0,4553.15,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,32.83,20.71,11.38,S3,7.326,0,S3,site_s3,S3,S3,S3,130.5,132.0,0.0,209.9,1,1,1,,
1786350114.997,c2,recommend,,0.0,26.76,14.03,4.29,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.29,S3,7.326,0,S3,site_s3,S3,S3,S3,173.0,132.0,0.0,240.7,1,1,1,,
1786350115.997,c1,reserve,1600,0.198,26.14,13.47,3.9,S3,0,,0,36.0,obs,350,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.9,S3,7.436,0,S3,site_s3,S3,S3,S3,87.5,0.0,0.0,24.3,1,1,1,,
1786350115.997,c1,search,1600,25.042,7.12,-4.33,-13.74,S1,0,,0,4553.15,obs,523,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,7.55,-3.89,-13.3,S1,7.436,0,S1,site_s1,S1,S1,S1,131.0,131.0,0.0,24.3,1,1,1,,
1786350115.997,c1,recommend,1600,1.1,25.66,12.93,3.13,S3,0,,0,200.0,obs,696,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.13,S3,7.436,0,S3,site_s3,S3,S3,S3,174.0,131.0,0.0,55.3,1,1,1,,
1786350115.997,c2,reserve,,0.0,26.34,13.67,4.09,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.09,S3,7.436,0,S3,site_s3,S3,S3,S3,87.5,131.0,0.0,79.6,1,1,1,,
1786350115.997,c2,search,,0.0,32.16,20.71,11.3,S3,0,,0,4553.15,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,32.16,20.71,11.3,S3,7.436,0,S3,site_s3,S3,S3,S3,129.5,131.0,0.0,209.1,1,1,1,,
1786350115.997,c2,recommend,,0.0,26.76,14.03,4.23,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.23,S3,7.436,0,S3,site_s3,S3,S3,S3,174.0,131.0,0.0,240.1,1,1,1,,
1786350116.998,c1,reserve,1600,0.198,26.14,13.47,3.91,S3,0,,0,36.0,obs,345,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.91,S3,7.338,0,S3,site_s3,S3,S3,S3,86.0,0.0,0.0,23.9,1,1,1,,
1786350116.998,c1,search,1600,25.042,8.09,-4.33,-13.7,S1,0,,0,4553.0,obs,528,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.52,-3.89,-13.27,S1,7.338,0,S1,site_s1,S1,S1,S1,132.0,132.0,0.0,23.9,1,1,1,,
1786350116.998,c1,recommend,1600,1.1,25.66,12.93,3.13,S3,0,,0,200.0,obs,700,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.13,S3,7.338,0,S3,site_s3,S3,S3,S3,175.0,132.0,0.0,55.1,1,1,1,,
1786350116.998,c2,reserve,,0.0,26.34,13.67,4.11,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.11,S3,7.338,0,S3,site_s3,S3,S3,S3,86.5,132.0,0.0,79.1,1,1,1,,
1786350116.998,c2,search,,0.0,33.13,20.71,11.34,S3,0,,0,4553.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.13,20.71,11.34,S3,7.338,0,S3,site_s3,S3,S3,S3,130.0,132.0,0.0,209.1,1,1,1,,
1786350116.998,c2,recommend,,0.0,26.76,14.03,4.23,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.23,S3,7.338,0,S3,site_s3,S3,S3,S3,175.0,132.0,0.0,240.3,1,1,1,,
1786350117.997,c1,reserve,1600,0.198,26.14,13.47,3.92,S3,0,,0,36.0,obs,344,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.92,S3,7.316,0,S3,site_s3,S3,S3,S3,86.0,0.0,0.0,23.9,1,1,1,,
1786350117.997,c1,search,1600,25.042,8.11,-4.33,-13.67,S1,0,,0,4553.15,obs,531,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.55,-3.89,-13.23,S1,7.316,0,S1,site_s1,S1,S1,S1,133.0,133.0,0.0,23.9,1,1,1,,
1786350117.997,c1,recommend,1600,1.1,25.66,12.93,3.17,S3,0,,0,200.0,obs,697,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.17,S3,7.316,0,S3,site_s3,S3,S3,S3,174.0,133.0,0.0,54.9,1,1,1,,
1786350117.997,c2,reserve,,0.0,26.34,13.67,4.12,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.12,S3,7.316,0,S3,site_s3,S3,S3,S3,86.0,133.0,0.0,78.8,1,1,1,,
1786350117.997,c2,search,,0.0,33.16,20.71,11.38,S3,0,,0,4553.15,obs,531,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.16,20.71,11.38,S3,7.316,0,S3,site_s3,S3,S3,S3,131.5,133.0,0.0,210.3,1,1,1,,
1786350117.997,c2,recommend,,0.0,26.76,14.03,4.27,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.27,S3,7.316,0,S3,site_s3,S3,S3,S3,174.5,133.0,0.0,241.3,1,1,1,,
1786350118.998,c1,reserve,1600,0.198,26.14,13.47,3.92,S3,0,,0,36.0,obs,350,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.92,S3,7.523,0,S3,site_s3,S3,S3,S3,87.5,0.0,0.0,24.3,1,1,1,,
1786350118.998,c1,search,1600,25.043,5.28,-4.33,-13.69,S1,0,,0,4553.3,obs,528,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,5.71,-3.89,-13.25,S1,7.523,0,S1,site_s1,S1,S1,S1,132.5,132.5,0.0,24.3,1,1,1,,
1786350118.998,c1,recommend,1600,1.1,25.66,12.93,3.11,S3,0,,0,200.0,obs,693,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.11,S3,7.523,0,S3,site_s3,S3,S3,S3,173.5,132.5,0.0,55.2,1,1,1,,
1786350118.998,c2,reserve,,0.0,26.34,13.67,4.12,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.12,S3,7.523,0,S3,site_s3,S3,S3,S3,87.5,132.5,0.0,79.5,1,1,1,,
1786350118.998,c2,search,,0.0,30.32,20.71,11.36,S3,0,,0,4553.3,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,30.32,20.71,11.36,S3,7.523,0,S3,site_s3,S3,S3,S3,131.0,132.5,0.0,210.5,1,1,1,,
1786350118.998,c2,recommend,,0.0,26.76,14.03,4.21,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.21,S3,7.523,0,S3,site_s3,S3,S3,S3,173.0,132.5,0.0,241.3,1,1,1,,
1786350119.997,c1,reserve,1600,0.198,26.14,13.47,3.81,S3,0,,0,36.0,obs,354,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.81,S3,7.322,0,S3,site_s3,S3,S3,S3,88.5,0.0,0.0,24.6,1,1,1,,
1786350119.997,c1,search,1600,25.042,5.28,-4.33,-13.68,S1,0,,0,4553.15,obs,525,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,5.71,-3.89,-13.25,S1,7.322,0,S1,site_s1,S1,S1,S1,131.5,131.5,0.0,24.6,1,1,1,,
1786350119.997,c1,recommend,1600,1.1,25.66,12.93,3.13,S3,0,,0,200.0,obs,694,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.13,S3,7.322,0,S3,site_s3,S3,S3,S3,173.5,131.5,0.0,55.5,1,1,1,,
1786350119.997,c2,reserve,,0.0,26.34,13.67,4.01,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,7.322,0,S3,site_s3,S3,S3,S3,88.5,131.5,0.0,80.1,1,1,1,,
1786350119.997,c2,search,,0.0,30.32,20.71,11.36,S3,0,,0,4553.15,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,30.32,20.71,11.36,S3,7.322,0,S3,site_s3,S3,S3,S3,130.0,131.5,0.0,210.1,1,1,1,,
1786350119.997,c2,recommend,,0.0,26.76,14.03,4.23,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.23,S3,7.322,0,S3,site_s3,S3,S3,S3,173.5,131.5,0.0,241.0,1,1,1,,
1786350120.997,c1,reserve,1600,0.198,26.14,13.47,3.92,S3,0,,0,36.0,obs,348,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.92,S3,7.34,0,S3,site_s3,S3,S3,S3,87.0,0.0,0.0,24.2,1,1,1,,
1786350120.997,c1,search,1600,25.042,8.09,-4.33,-13.69,S1,0,,0,4553.15,obs,525,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.52,-3.89,-13.25,S1,7.34,0,S1,site_s1,S1,S1,S1,131.5,131.5,0.0,24.2,1,1,1,,
1786350120.997,c1,recommend,1600,1.1,25.66,12.93,3.16,S3,0,,0,200.0,obs,702,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.16,S3,7.34,0,S3,site_s3,S3,S3,S3,175.5,131.5,0.0,55.4,1,1,1,,
1786350120.997,c2,reserve,,0.0,26.34,13.67,4.11,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.11,S3,7.34,0,S3,site_s3,S3,S3,S3,87.0,131.5,0.0,79.6,1,1,1,,
1786350120.997,c2,search,,0.0,33.13,20.71,11.35,S3,0,,0,4553.15,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.13,20.71,11.35,S3,7.34,0,S3,site_s3,S3,S3,S3,130.0,131.5,0.0,209.6,1,1,1,,
1786350120.997,c2,recommend,,0.0,26.76,14.03,4.26,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.26,S3,7.34,0,S3,site_s3,S3,S3,S3,175.5,131.5,0.0,240.8,1,1,1,,
1786350121.997,c1,reserve,1600,0.198,26.14,13.47,3.93,S3,0,,0,36.0,obs,346,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.93,S3,7.32,0,S3,site_s3,S3,S3,S3,86.5,0.0,0.0,24.0,1,1,1,,
1786350121.997,c1,search,1600,25.041,8.24,-4.33,-13.7,S1,0,,0,4552.85,obs,529,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.68,-3.89,-13.27,S1,7.32,0,S1,site_s1,S1,S1,S1,132.0,132.0,0.0,24.0,1,1,1,,
1786350121.997,c1,recommend,1600,1.1,25.66,12.93,3.16,S3,0,,0,200.0,obs,702,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.16,S3,7.32,0,S3,site_s3,S3,S3,S3,175.5,132.0,0.0,55.3,1,1,1,,
1786350121.997,c2,reserve,,0.0,26.34,13.67,4.12,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.12,S3,7.32,0,S3,site_s3,S3,S3,S3,86.5,132.0,0.0,79.3,1,1,1,,
1786350121.997,c2,search,,0.0,33.28,20.71,11.34,S3,0,,0,4552.85,obs,529,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.28,20.71,11.34,S3,7.32,0,S3,site_s3,S3,S3,S3,130.5,132.0,0.0,209.8,1,1,1,,
1786350121.997,c2,recommend,,0.0,26.76,14.03,4.26,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.26,S3,7.32,0,S3,site_s3,S3,S3,S3,175.5,132.0,0.0,241.1,1,1,1,,
1786350122.997,c1,reserve,1600,0.198,26.14,13.47,3.93,S3,0,,0,36.0,obs,348,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.93,S3,7.348,0,S3,site_s3,S3,S3,S3,87.0,0.0,0.0,24.2,1,1,1,,
1786350122.997,c1,search,1600,25.042,8.05,-4.33,-13.8,S1,0,,0,4553.15,obs,531,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.48,-3.89,-13.37,S1,7.348,0,S1,site_s1,S1,S1,S1,133.0,133.0,0.0,24.2,1,1,1,,
1786350122.997,c1,recommend,1600,1.1,25.66,12.93,3.18,S3,0,,0,200.0,obs,698,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.18,S3,7.348,0,S3,site_s3,S3,S3,S3,174.5,133.0,0.0,55.2,1,1,1,,
1786350122.997,c2,reserve,,0.0,26.34,13.67,4.12,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.12,S3,7.348,0,S3,site_s3,S3,S3,S3,87.0,133.0,0.0,79.4,1,1,1,,
1786350122.997,c2,search,,0.0,33.09,20.71,11.24,S3,0,,0,4553.15,obs,531,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.09,20.71,11.24,S3,7.348,0,S3,site_s3,S3,S3,S3,131.5,133.0,0.0,210.9,1,1,1,,
1786350122.997,c2,recommend,,0.0,26.76,14.03,4.28,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.28,S3,7.348,0,S3,site_s3,S3,S3,S3,174.5,133.0,0.0,242.0,1,1,1,,
1786350123.997,c1,reserve,1600,0.198,26.14,13.47,3.93,S3,0,,0,36.0,obs,352,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.93,S3,7.304,0,S3,site_s3,S3,S3,S3,88.0,0.0,0.0,24.5,1,1,1,,
1786350123.997,c1,search,1600,25.042,8.0,-4.33,-13.58,S1,0,,0,4553.15,obs,531,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.44,-3.89,-13.14,S1,7.304,0,S1,site_s1,S1,S1,S1,133.0,133.0,0.0,24.5,1,1,1,,
1786350123.997,c1,recommend,1600,1.1,25.66,12.93,3.18,S3,0,,0,200.0,obs,695,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.18,S3,7.304,0,S3,site_s3,S3,S3,S3,173.5,133.0,0.0,55.3,1,1,1,,
1786350123.997,c2,reserve,,0.0,26.34,13.67,4.12,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.12,S3,7.304,0,S3,site_s3,S3,S3,S3,88.0,133.0,0.0,79.8,1,1,1,,
1786350123.997,c2,search,,0.0,33.04,20.71,11.47,S3,0,,0,4553.15,obs,531,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.04,20.71,11.47,S3,7.304,0,S3,site_s3,S3,S3,S3,131.5,133.0,0.0,211.3,1,1,1,,
1786350123.997,c2,recommend,,0.0,26.76,14.03,4.28,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.28,S3,7.304,0,S3,site_s3,S3,S3,S3,174.0,133.0,0.0,242.3,1,1,1,,
1786350124.997,c1,reserve,1600,0.198,26.14,13.47,3.94,S3,0,,0,36.0,obs,352,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.94,S3,7.314,0,S3,site_s3,S3,S3,S3,88.0,0.0,0.0,24.5,1,1,1,,
1786350124.997,c1,search,1600,25.042,8.01,-4.33,-13.58,S1,0,,0,4553.15,obs,527,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.44,-3.89,-13.14,S1,7.314,0,S1,site_s1,S1,S1,S1,132.0,132.0,0.0,24.5,1,1,1,,
1786350124.997,c1,recommend,1600,1.1,25.66,12.93,3.16,S3,0,,0,200.0,obs,699,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.16,S3,7.314,0,S3,site_s3,S3,S3,S3,174.5,132.0,0.0,55.5,1,1,1,,
1786350124.997,c2,reserve,,0.0,26.34,13.67,4.14,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.14,S3,7.314,0,S3,site_s3,S3,S3,S3,88.0,132.0,0.0,80.0,1,1,1,,
1786350124.997,c2,search,,0.0,33.05,20.71,11.47,S3,0,,0,4553.15,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.05,20.71,11.47,S3,7.314,0,S3,site_s3,S3,S3,S3,130.5,132.0,0.0,210.5,1,1,1,,
1786350124.997,c2,recommend,,0.0,26.76,14.03,4.26,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.26,S3,7.314,0,S3,site_s3,S3,S3,S3,175.0,132.0,0.0,241.6,1,1,1,,
1786350125.997,c1,reserve,1600,0.198,26.14,13.47,3.91,S3,0,,0,36.0,obs,348,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.91,S3,7.33,0,S3,site_s3,S3,S3,S3,87.0,0.0,0.0,24.2,1,1,1,,
1786350125.997,c1,search,1600,25.042,7.91,-4.33,-13.75,S1,0,,0,4553.0,obs,530,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.35,-3.89,-13.31,S1,7.33,0,S1,site_s1,S1,S1,S1,132.5,132.5,0.0,24.2,1,1,1,,
1786350125.997,c1,recommend,1600,1.1,25.66,12.93,3.13,S3,0,,0,200.0,obs,702,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.13,S3,7.33,0,S3,site_s3,S3,S3,S3,175.5,132.5,0.0,55.4,1,1,1,,
1786350125.997,c2,reserve,,0.0,26.34,13.67,4.11,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.11,S3,7.33,0,S3,site_s3,S3,S3,S3,87.0,132.5,0.0,79.6,1,1,1,,
1786350125.997,c2,search,,0.0,32.95,20.71,11.3,S3,0,,0,4553.0,obs,530,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,32.95,20.71,11.3,S3,7.33,0,S3,site_s3,S3,S3,S3,131.0,132.5,0.0,210.6,1,1,1,,
1786350125.997,c2,recommend,,0.0,26.76,14.03,4.23,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.23,S3,7.33,0,S3,site_s3,S3,S3,S3,175.5,132.5,0.0,241.8,1,1,1,,
1786350126.997,c1,reserve,1600,0.198,26.14,13.47,3.88,S3,0,,0,36.0,obs,346,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.88,S3,7.356,0,S3,site_s3,S3,S3,S3,86.5,0.0,0.0,24.0,1,1,1,,
1786350126.997,c1,search,1600,25.042,8.0,-4.33,-13.73,S1,0,,0,4553.15,obs,533,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.44,-3.89,-13.29,S1,7.356,0,S1,site_s1,S1,S1,S1,133.5,133.5,0.0,24.0,1,1,1,,
1786350126.997,c1,recommend,1600,1.1,25.66,12.93,3.13,S3,0,,0,200.0,obs,701,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.13,S3,7.356,0,S3,site_s3,S3,S3,S3,175.0,133.5,0.0,55.2,1,1,1,,
1786350126.997,c2,reserve,,0.0,26.34,13.67,4.08,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.08,S3,7.356,0,S3,site_s3,S3,S3,S3,86.5,133.5,0.0,79.2,1,1,1,,
1786350126.997,c2,search,,0.0,33.04,20.71,11.32,S3,0,,0,4553.15,obs,533,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.04,20.71,11.32,S3,7.356,0,S3,site_s3,S3,S3,S3,132.0,133.5,0.0,211.2,1,1,1,,
1786350126.997,c2,recommend,,0.0,26.76,14.03,4.23,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.23,S3,7.356,0,S3,site_s3,S3,S3,S3,175.5,133.5,0.0,242.5,1,1,1,,
1786350127.997,c1,reserve,1600,0.198,26.14,13.47,3.75,S3,0,,0,36.0,obs,351,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.75,S3,7.359,0,S3,site_s3,S3,S3,S3,87.5,0.0,0.0,24.3,1,1,1,,
1786350127.997,c1,search,1600,25.043,8.15,-4.33,-13.65,S1,0,,0,4553.3,obs,530,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.59,-3.89,-13.21,S1,7.359,0,S1,site_s1,S1,S1,S1,133.0,133.0,0.0,24.3,1,1,1,,
1786350127.997,c1,recommend,1600,1.1,25.66,12.93,3.15,S3,0,,0,200.0,obs,698,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.15,S3,7.359,0,S3,site_s3,S3,S3,S3,174.5,133.0,0.0,55.4,1,1,1,,
1786350127.997,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,7.359,0,S3,site_s3,S3,S3,S3,88.0,133.0,0.0,79.9,1,1,1,,
1786350127.997,c2,search,,0.0,33.19,20.71,11.4,S3,0,,0,4553.3,obs,530,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,33.19,20.71,11.4,S3,7.359,0,S3,site_s3,S3,S3,S3,131.5,133.0,0.0,211.4,1,1,1,,
1786350127.997,c2,recommend,,0.0,26.76,14.03,4.25,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.25,S3,7.359,0,S3,site_s3,S3,S3,S3,174.5,133.0,0.0,242.4,1,1,1,,
1786350128.997,c1,reserve,1600,0.198,26.14,13.47,3.85,S3,0,,0,36.0,obs,354,26.14,13.47,3.45,S3,26.14,13.47,3.45,S3,26.14,13.47,3.85,S3,7.331,0,S3,site_s3,S3,S3,S3,88.5,0.0,0.0,24.6,1,1,1,,
1786350128.997,c1,search,1600,25.042,7.6,-4.33,-13.59,S1,0,,0,4553.15,obs,529,6.49,-3.89,-13.63,S1,6.06,-4.33,-14.06,S1,8.04,-3.89,-13.15,S1,7.331,0,S1,site_s1,S1,S1,S1,132.5,132.5,0.0,24.6,1,1,1,,
1786350128.997,c1,recommend,1600,1.1,25.66,12.93,3.17,S3,0,,0,200.0,obs,699,25.66,12.93,2.9,S3,25.66,12.93,2.9,S3,25.66,12.93,3.17,S3,7.331,0,S3,site_s3,S3,S3,S3,174.5,132.5,0.0,55.7,1,1,1,,
1786350128.997,c2,reserve,,0.0,26.34,13.67,4.05,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.05,S3,7.331,0,S3,site_s3,S3,S3,S3,88.5,132.5,0.0,80.3,1,1,1,,
1786350128.997,c2,search,,0.0,32.64,20.71,11.46,S3,0,,0,4553.15,obs,529,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,32.64,20.71,11.46,S3,7.331,0,S3,site_s3,S3,S3,S3,131.0,132.5,0.0,211.3,1,1,1,,
