ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786352727.088,c2,recommend,,0.0,26.76,-19.8,4.0,S3,1,0.47,0,200.0,obs,1227,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.8,4.0,S3,11.089,0,S3,site_s3,S3,S3,S3,309.0,0.0,0.0,646.3,1,1,1,,
1786352728.093,c1,reserve,,0.0,26.34,13.67,-4.05,S2,1,0.8,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.05,S2,15.716,0,S2,site_s2,S3,S3,S2,152.0,0.0,42.3,0.0,1,1,1,,
1786352728.093,c1,search,,0.0,31.1,20.71,-11.03,S2,1,0.5,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.03,S2,15.716,0,S2,site_s2,S3,S3,S2,227.0,0.0,269.3,0.0,1,1,1,,
1786352728.093,c1,recommend,,0.0,26.76,14.03,-1.58,S2,1,0.52,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.58,S2,15.716,0,S2,site_s2,S3,S3,S2,304.5,0.0,323.5,0.0,1,1,1,,
1786352728.093,c2,reserve,,0.0,26.34,13.67,-4.05,S2,1,0.49,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.05,S2,15.716,0,S2,site_s2,S3,S3,S2,152.5,0.0,365.9,0.0,1,1,1,,
1786352728.093,c2,search,,0.0,31.1,20.71,-11.03,S2,1,0.52,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.03,S2,15.716,0,S2,site_s2,S3,S3,S2,227.0,0.0,592.9,0.0,1,1,1,,
1786352728.093,c2,recommend,,0.0,26.76,14.03,-1.58,S2,1,0.51,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.58,S2,15.716,0,S2,site_s2,S3,S3,S2,304.5,0.0,647.1,0.0,1,0,1,,
1786352729.088,c1,reserve,,0.0,26.34,-39.59,3.65,S3,1,0.74,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.59,3.65,S3,11.183,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786352729.088,c1,search,,0.0,31.1,-79.56,10.98,S3,1,0.51,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.56,10.98,S3,11.183,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.7,1,1,1,,
1786352729.088,c1,recommend,,0.0,26.76,14.03,4.0,S3,1,0.52,0,200.0,obs,1214,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,11.183,0,S3,site_s3,S3,S3,S3,302.0,0.0,0.0,318.5,1,1,1,,
1786352729.088,c2,reserve,,0.0,26.34,-39.59,3.65,S3,1,0.52,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.59,3.65,S3,11.183,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,360.3,1,1,1,,
1786352729.088,c2,search,,0.0,31.1,-79.56,10.98,S3,1,0.48,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.56,10.98,S3,11.183,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,585.3,1,1,1,,
1786352729.088,c2,recommend,,0.0,26.76,14.03,4.0,S3,1,0.47,0,200.0,obs,1214,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,11.183,0,S3,site_s3,S3,S3,S3,305.0,0.0,0.0,639.6,1,1,1,,
1786352730.092,c1,reserve,,0.0,26.34,13.67,-6.25,S2,1,0.79,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.25,S2,14.716,0,S2,site_s2,S3,S3,S2,151.5,0.0,42.1,0.0,1,1,1,,
1786352730.092,c1,search,,0.0,31.1,20.71,-13.26,S2,1,0.51,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.26,S2,14.716,0,S2,site_s2,S3,S3,S2,227.5,0.0,269.6,0.0,1,1,1,,
1786352730.092,c1,recommend,,0.0,26.76,14.03,-3.61,S2,1,0.52,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.61,S2,14.716,0,S2,site_s2,S3,S3,S2,304.5,0.0,323.8,0.0,1,1,1,,
1786352730.092,c2,reserve,,0.0,26.34,13.67,-6.25,S2,1,0.49,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.25,S2,14.716,0,S2,site_s2,S3,S3,S2,152.0,0.0,366.1,0.0,1,1,1,,
1786352730.092,c2,search,,0.0,31.1,20.71,-13.26,S2,1,0.51,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.26,S2,14.716,0,S2,site_s2,S3,S3,S2,227.0,0.0,593.1,0.0,1,1,1,,
1786352730.092,c2,recommend,,0.0,26.76,14.03,-3.61,S2,1,0.48,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.61,S2,14.716,0,S2,site_s2,S3,S3,S2,304.5,0.0,647.3,0.0,1,0,1,,
1786352731.088,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.779,0,S3,site_s3,S3,S3,S3,156.0,0.0,0.0,43.4,1,1,1,,
1786352731.088,c1,search,,0.0,31.1,-86.03,10.98,S3,1,0.48,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-86.03,10.98,S3,10.779,0,S3,site_s3,S3,S3,S3,228.5,0.0,0.0,271.9,1,1,1,,
1786352731.088,c1,recommend,,0.0,26.76,-23.76,4.0,S3,1,0.47,0,200.0,obs,1236,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.76,4.0,S3,10.779,0,S3,site_s3,S3,S3,S3,312.0,0.0,0.0,327.4,1,1,1,,
1786352731.088,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.48,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.779,0,S3,site_s3,S3,S3,S3,152.5,0.0,0.0,369.8,1,1,1,,
1786352731.088,c2,search,,0.0,31.1,-86.03,10.98,S3,1,0.47,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-86.03,10.98,S3,10.779,0,S3,site_s3,S3,S3,S3,228.5,0.0,0.0,598.3,1,1,1,,
1786352731.088,c2,recommend,,0.0,26.76,-23.76,4.0,S3,1,0.47,0,200.0,obs,1236,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.76,4.0,S3,10.779,0,S3,site_s3,S3,S3,S3,306.0,0.0,0.0,652.8,1,1,1,,
1786352732.093,c1,reserve,,0.0,26.34,13.67,-6.27,S2,1,0.85,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.27,S2,15.7,0,S2,site_s2,S3,S3,S2,152.0,0.0,42.3,0.0,1,1,1,,
1786352732.093,c1,search,,0.0,31.1,20.71,-13.03,S2,1,0.49,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.03,S2,15.7,0,S2,site_s2,S3,S3,S2,228.5,0.0,270.8,0.0,1,1,1,,
1786352732.093,c1,recommend,,0.0,26.76,14.03,-3.99,S2,1,0.57,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.99,S2,15.7,0,S2,site_s2,S3,S3,S2,305.0,0.0,325.0,0.0,1,1,1,,
1786352732.093,c2,reserve,,0.0,26.34,13.67,-6.27,S2,1,0.51,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.27,S2,15.7,0,S2,site_s2,S3,S3,S2,152.0,0.0,367.3,0.0,1,1,1,,
1786352732.093,c2,search,,0.0,31.1,20.71,-13.03,S2,1,0.49,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.03,S2,15.7,0,S2,site_s2,S3,S3,S2,228.0,0.0,595.3,0.0,1,1,1,,
1786352732.093,c2,recommend,,0.0,26.76,14.03,-3.99,S2,1,0.52,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.99,S2,15.7,0,S2,site_s2,S3,S3,S2,305.0,0.0,649.6,0.0,1,0,1,,
1786352733.088,c1,reserve,,0.0,26.34,-40.42,3.65,S3,1,0.78,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.42,3.65,S3,10.839,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786352733.088,c1,search,,0.0,31.1,-93.57,10.98,S3,1,0.54,0,4474.0,obs,921,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-93.57,10.98,S3,10.839,0,S3,site_s3,S3,S3,S3,230.5,0.0,0.0,272.3,1,1,1,,
1786352733.088,c1,recommend,,0.0,26.76,-24.55,4.0,S3,1,0.49,0,200.0,obs,1235,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.55,4.0,S3,10.839,0,S3,site_s3,S3,S3,S3,309.5,0.0,0.0,327.4,1,1,1,,
1786352733.088,c2,reserve,,0.0,26.34,-40.42,3.65,S3,1,0.51,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.42,3.65,S3,10.839,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,369.7,1,1,1,,
1786352733.088,c2,search,,0.0,31.1,-93.57,10.98,S3,1,0.49,0,4474.0,obs,921,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-93.57,10.98,S3,10.839,0,S3,site_s3,S3,S3,S3,227.0,0.0,0.0,596.7,1,1,1,,
1786352733.088,c2,recommend,,0.0,26.76,-24.55,4.0,S3,1,0.49,0,200.0,obs,1235,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.55,4.0,S3,10.839,0,S3,site_s3,S3,S3,S3,308.0,0.0,0.0,651.5,1,1,1,,
1786352734.092,c1,reserve,,0.0,26.34,13.67,-5.08,S2,1,0.78,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.08,S2,14.63,0,S2,site_s2,S3,S3,S2,151.5,0.0,42.1,0.0,1,1,1,,
1786352734.092,c1,search,,0.0,31.1,20.71,-8.47,S2,1,0.56,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.47,S2,14.63,0,S2,site_s2,S3,S3,S2,229.0,0.0,271.1,0.0,1,1,1,,
1786352734.092,c1,recommend,,0.0,26.76,14.03,-2.56,S2,1,0.55,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.56,S2,14.63,0,S2,site_s2,S3,S3,S2,306.0,0.0,325.6,0.0,1,1,1,,
1786352734.092,c2,reserve,,0.0,26.34,13.67,-5.08,S2,1,0.53,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.08,S2,14.63,0,S2,site_s2,S3,S3,S2,152.0,0.0,367.8,0.0,1,1,1,,
1786352734.092,c2,search,,0.0,31.1,20.71,-8.47,S2,1,0.51,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.47,S2,14.63,0,S2,site_s2,S3,S3,S2,228.5,0.0,596.3,0.0,1,1,1,,
1786352734.092,c2,recommend,,0.0,26.76,14.03,-2.56,S2,1,0.51,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.56,S2,14.63,0,S2,site_s2,S3,S3,S2,306.0,0.0,650.8,0.0,1,0,1,,
1786352735.088,c1,reserve,,0.0,26.34,-32.16,3.65,S3,1,0.81,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.16,3.65,S3,11.585,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,42.0,1,1,1,,
1786352735.088,c1,search,,0.0,31.1,-82.69,10.98,S3,1,0.5,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-82.69,10.98,S3,11.585,0,S3,site_s3,S3,S3,S3,229.5,0.0,0.0,271.5,1,1,1,,
1786352735.088,c1,recommend,,0.0,26.76,-29.96,4.0,S3,1,0.49,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.96,4.0,S3,11.585,0,S3,site_s3,S3,S3,S3,304.5,0.0,0.0,325.7,1,1,1,,
1786352735.088,c2,reserve,,0.0,26.34,-32.16,3.65,S3,1,0.47,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.16,3.65,S3,11.585,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,367.4,1,1,1,,
1786352735.088,c2,search,,0.0,31.1,-82.69,10.98,S3,1,0.48,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-82.69,10.98,S3,11.585,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,593.4,1,1,1,,
1786352735.088,c2,recommend,,0.0,26.76,-29.96,4.0,S3,1,0.46,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.96,4.0,S3,11.585,0,S3,site_s3,S3,S3,S3,305.0,0.0,0.0,647.7,1,1,1,,
1786352736.092,c1,reserve,,0.0,26.34,13.67,-5.47,S2,1,0.78,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.47,S2,14.613,0,S2,site_s2,S3,S3,S2,152.0,0.0,42.3,0.0,1,1,1,,
1786352736.092,c1,search,,0.0,31.1,20.71,-8.77,S2,1,0.53,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.77,S2,14.613,0,S2,site_s2,S3,S3,S2,227.0,0.0,269.3,0.0,1,1,1,,
1786352736.092,c1,recommend,,0.0,26.76,14.03,-2.72,S2,1,0.57,0,200.0,obs,1221,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.72,S2,14.613,0,S2,site_s2,S3,S3,S2,305.5,0.0,323.6,0.0,1,1,1,,
1786352736.092,c2,reserve,,0.0,26.34,13.67,-5.47,S2,1,0.49,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.47,S2,14.613,0,S2,site_s2,S3,S3,S2,152.5,0.0,366.0,0.0,1,1,1,,
1786352736.092,c2,search,,0.0,31.1,20.71,-8.77,S2,1,0.52,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.77,S2,14.613,0,S2,site_s2,S3,S3,S2,227.5,0.0,593.5,0.0,1,1,1,,
1786352736.092,c2,recommend,,0.0,26.76,14.03,-2.72,S2,1,0.5,0,200.0,obs,1221,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.72,S2,14.613,0,S2,site_s2,S3,S3,S2,305.0,0.0,647.8,0.0,1,0,1,,
1786352737.088,c1,reserve,,0.0,26.34,-45.25,3.65,S3,1,0.75,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-45.25,3.65,S3,11.536,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786352737.088,c1,search,,0.0,31.1,-92.11,10.98,S3,1,0.49,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-92.11,10.98,S3,11.536,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.7,1,1,1,,
1786352737.088,c1,recommend,,0.0,26.76,-23.31,4.0,S3,1,0.52,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.31,4.0,S3,11.536,0,S3,site_s3,S3,S3,S3,303.0,0.0,0.0,317.6,1,1,1,,
1786352737.088,c2,reserve,,0.0,26.34,-45.25,3.65,S3,1,0.47,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-45.25,3.65,S3,11.536,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,359.5,1,1,1,,
1786352737.088,c2,search,,0.0,31.1,-92.11,10.98,S3,1,0.49,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-92.11,10.98,S3,11.536,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,583.5,1,1,1,,
1786352737.088,c2,recommend,,0.0,26.76,-23.31,4.0,S3,1,0.46,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.31,4.0,S3,11.536,0,S3,site_s3,S3,S3,S3,301.5,0.0,0.0,637.1,1,1,1,,
1786352738.093,c1,reserve,,0.0,26.34,13.67,-4.8,S2,1,0.78,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.8,S2,15.922,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786352738.093,c1,search,,0.0,31.1,20.71,-9.96,S2,1,0.5,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.96,S2,15.922,0,S2,site_s2,S3,S3,S2,229.0,0.0,271.4,0.0,1,1,1,,
1786352738.093,c1,recommend,,0.0,26.76,14.03,-3.46,S2,1,0.51,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.46,S2,15.922,0,S2,site_s2,S3,S3,S2,306.5,0.0,326.0,0.0,1,1,1,,
1786352738.093,c2,reserve,,0.0,26.34,13.67,-4.8,S2,1,0.51,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.8,S2,15.922,0,S2,site_s2,S3,S3,S2,153.0,0.0,368.5,0.0,1,1,1,,
1786352738.093,c2,search,,0.0,31.1,20.71,-9.96,S2,1,0.55,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.96,S2,15.922,0,S2,site_s2,S3,S3,S2,229.5,0.0,598.0,0.0,1,1,1,,
1786352738.093,c2,recommend,,0.0,26.76,14.03,-3.46,S2,1,0.52,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.46,S2,15.922,0,S2,site_s2,S3,S3,S2,305.5,0.0,652.4,0.0,1,0,1,,
1786352739.089,c1,reserve,,0.0,26.34,-33.42,3.65,S3,1,0.77,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-33.42,3.65,S3,12.5,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,42.1,1,1,1,,
1786352739.089,c1,search,,0.0,31.1,-88.66,10.98,S3,1,0.49,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.66,10.98,S3,12.5,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,264.6,1,1,1,,
1786352739.089,c1,recommend,,0.0,26.76,-23.87,4.0,S3,1,0.49,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.87,4.0,S3,12.5,0,S3,site_s3,S3,S3,S3,303.5,0.0,0.0,318.6,1,1,1,,
1786352739.089,c2,reserve,,0.0,26.34,-33.42,3.65,S3,1,0.48,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-33.42,3.65,S3,12.5,0,S3,site_s3,S3,S3,S3,154.0,0.0,0.0,361.5,1,1,1,,
1786352739.089,c2,search,,0.0,31.1,-88.66,10.98,S3,1,0.48,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.66,10.98,S3,12.5,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,586.5,1,1,1,,
1786352739.089,c2,recommend,,0.0,26.76,-23.87,4.0,S3,1,0.48,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.87,4.0,S3,12.5,0,S3,site_s3,S3,S3,S3,305.5,0.0,0.0,640.8,1,1,1,,
1786352740.092,c1,reserve,,0.0,26.34,13.67,-6.52,S2,1,0.75,0,36.0,obs,614,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.52,S2,15.006,0,S2,site_s2,S3,S3,S2,153.5,0.0,42.7,0.0,1,1,1,,
1786352740.092,c1,search,,0.0,31.1,20.71,-12.1,S2,1,0.52,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.1,S2,15.006,0,S2,site_s2,S3,S3,S2,229.5,0.0,272.2,0.0,1,1,1,,
1786352740.092,c1,recommend,,0.0,26.76,14.03,-2.84,S2,1,0.48,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.84,S2,15.006,0,S2,site_s2,S3,S3,S2,305.5,0.0,326.6,0.0,1,1,1,,
1786352740.092,c2,reserve,,0.0,26.34,13.67,-6.52,S2,1,0.5,0,36.0,obs,614,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.52,S2,15.006,0,S2,site_s2,S3,S3,S2,153.5,0.0,369.2,0.0,1,1,1,,
1786352740.092,c2,search,,0.0,31.1,20.71,-12.1,S2,1,0.5,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.1,S2,15.006,0,S2,site_s2,S3,S3,S2,229.5,0.0,598.7,0.0,1,1,1,,
1786352740.092,c2,recommend,,0.0,26.76,14.03,-2.84,S2,1,0.5,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.84,S2,15.006,0,S2,site_s2,S3,S3,S2,305.5,0.0,653.1,0.0,1,0,1,,
1786352741.088,c1,reserve,,0.0,26.34,-32.99,3.65,S3,1,0.78,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.99,3.65,S3,10.723,0,S3,site_s3,S3,S3,S3,154.0,0.0,0.0,42.8,1,1,1,,
1786352741.088,c1,search,,0.0,31.1,-86.25,10.98,S3,1,0.53,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-86.25,10.98,S3,10.723,0,S3,site_s3,S3,S3,S3,227.0,0.0,0.0,269.8,1,1,1,,
1786352741.088,c1,recommend,,0.0,26.76,-21.1,4.0,S3,1,0.52,0,200.0,obs,1259,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.1,4.0,S3,10.723,0,S3,site_s3,S3,S3,S3,312.0,0.0,0.0,325.3,1,1,1,,
1786352741.088,c2,reserve,,0.0,26.34,-32.99,3.65,S3,1,0.5,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.99,3.65,S3,10.723,0,S3,site_s3,S3,S3,S3,152.5,0.0,0.0,367.7,1,1,1,,
1786352741.088,c2,search,,0.0,31.1,-86.25,10.98,S3,1,0.47,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-86.25,10.98,S3,10.723,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,592.2,1,1,1,,
1786352741.088,c2,recommend,,0.0,26.76,-21.1,4.0,S3,1,0.48,0,200.0,obs,1259,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.1,4.0,S3,10.723,0,S3,site_s3,S3,S3,S3,315.0,0.0,0.0,648.3,1,1,1,,
1786352742.093,c1,reserve,,0.0,26.34,13.67,-8.17,S2,1,0.75,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-8.17,S2,16.053,0,S2,site_s2,S3,S3,S2,154.0,0.0,42.8,0.0,1,1,1,,
1786352742.093,c1,search,,0.0,31.1,20.71,-14.76,S2,1,0.49,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.76,S2,16.053,0,S2,site_s2,S3,S3,S2,229.0,0.0,271.8,0.0,1,1,1,,
1786352742.093,c1,recommend,,0.0,26.76,14.03,-1.51,S2,1,0.48,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.51,S2,16.053,0,S2,site_s2,S3,S3,S2,306.0,0.0,326.3,0.0,1,1,1,,
1786352742.093,c2,reserve,,0.0,26.34,13.67,-8.17,S2,1,0.48,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-8.17,S2,16.053,0,S2,site_s2,S3,S3,S2,154.0,0.0,369.1,0.0,1,1,1,,
1786352742.093,c2,search,,0.0,31.1,20.71,-14.76,S2,1,0.47,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.76,S2,16.053,0,S2,site_s2,S3,S3,S2,229.0,0.0,598.1,0.0,1,1,1,,
1786352742.093,c2,recommend,,0.0,26.76,14.03,-1.51,S2,1,0.5,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.51,S2,16.053,0,S2,site_s2,S3,S3,S2,306.0,0.0,652.6,0.0,1,0,1,,
1786352743.088,c1,reserve,,0.0,26.34,-39.79,3.65,S3,1,0.75,0,36.0,obs,621,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.79,3.65,S3,10.929,0,S3,site_s3,S3,S3,S3,155.5,0.0,0.0,43.2,1,1,1,,
1786352743.088,c1,search,,0.0,31.1,-97.14,10.98,S3,1,0.49,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-97.14,10.98,S3,10.929,0,S3,site_s3,S3,S3,S3,228.0,0.0,0.0,271.2,1,1,1,,
1786352743.088,c1,recommend,,0.0,26.76,-20.86,4.0,S3,1,0.47,0,200.0,obs,1253,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-20.86,4.0,S3,10.929,0,S3,site_s3,S3,S3,S3,315.0,0.0,0.0,327.3,1,1,1,,
