ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786351650.438,c1,recommend,,0.0,26.76,-23.58,4.0,S3,1,0.61,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.58,4.0,S3,11.148,0,S3,site_s3,S3,S3,S3,305.0,0.0,0.0,317.8,1,1,1,,
1786351650.438,c2,reserve,,0.0,26.34,-51.83,3.65,S3,1,0.55,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-51.83,3.65,S3,11.148,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,359.6,1,1,1,,
1786351650.438,c2,search,,0.0,31.1,-90.13,10.98,S3,1,0.61,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.13,10.98,S3,11.148,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,582.1,1,1,1,,
1786351650.438,c2,recommend,,0.0,26.76,-23.58,4.0,S3,1,0.55,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.58,4.0,S3,11.148,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,635.4,1,1,1,,
1786351651.443,c1,reserve,,0.0,26.34,13.67,-5.28,S2,1,0.8,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.28,S2,16.126,0,S2,site_s2,S3,S3,S2,148.5,0.0,41.3,0.0,1,1,1,,
1786351651.443,c1,search,,0.0,31.1,20.71,-12.74,S2,1,0.56,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.74,S2,16.126,0,S2,site_s2,S3,S3,S2,223.5,0.0,264.8,0.0,1,1,1,,
1786351651.443,c1,recommend,,0.0,26.76,14.03,-2.62,S2,1,0.57,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.62,S2,16.126,0,S2,site_s2,S3,S3,S2,299.5,0.0,318.1,0.0,1,1,1,,
1786351651.443,c2,reserve,,0.0,26.34,13.67,-5.28,S2,1,0.59,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.28,S2,16.126,0,S2,site_s2,S3,S3,S2,148.5,0.0,359.4,0.0,1,1,1,,
1786351651.443,c2,search,,0.0,31.1,20.71,-12.74,S2,1,0.54,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.74,S2,16.126,0,S2,site_s2,S3,S3,S2,224.0,0.0,583.4,0.0,1,1,1,,
1786351651.443,c2,recommend,,0.0,26.76,14.03,-2.62,S2,1,0.56,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.62,S2,16.126,0,S2,site_s2,S3,S3,S2,299.0,0.0,636.6,0.0,1,0,1,,
1786351652.439,c1,reserve,,0.0,26.34,-32.2,3.65,S3,1,0.81,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.2,3.65,S3,11.358,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,42.1,1,1,1,,
1786351652.439,c1,search,,0.0,31.1,-87.8,10.98,S3,1,0.56,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.8,10.98,S3,11.358,0,S3,site_s3,S3,S3,S3,230.0,0.0,0.0,272.1,1,1,1,,
1786351652.439,c1,recommend,,0.0,26.76,-25.32,4.0,S3,1,0.55,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.32,4.0,S3,11.358,0,S3,site_s3,S3,S3,S3,302.0,0.0,0.0,325.9,1,1,1,,
1786351652.439,c2,reserve,,0.0,26.34,-32.2,3.65,S3,1,0.58,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.2,3.65,S3,11.358,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,367.4,1,1,1,,
1786351652.439,c2,search,,0.0,31.1,-87.8,10.98,S3,1,0.54,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.8,10.98,S3,11.358,0,S3,site_s3,S3,S3,S3,228.0,0.0,0.0,595.4,1,1,1,,
1786351652.439,c2,recommend,,0.0,26.76,-25.32,4.0,S3,1,0.55,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.32,4.0,S3,11.358,0,S3,site_s3,S3,S3,S3,302.0,0.0,0.0,649.2,1,1,1,,
1786351653.443,c1,reserve,,0.0,26.34,13.67,-4.31,S2,1,0.79,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.31,S2,15.366,0,S2,site_s2,S3,S3,S2,149.0,0.0,41.4,0.0,1,1,1,,
1786351653.443,c1,search,,0.0,31.1,20.71,-9.93,S2,1,0.52,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.93,S2,15.366,0,S2,site_s2,S3,S3,S2,224.5,0.0,265.9,0.0,1,1,1,,
1786351653.443,c1,recommend,,0.0,26.76,14.03,-3.45,S2,1,0.6,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.45,S2,15.366,0,S2,site_s2,S3,S3,S2,299.5,0.0,319.2,0.0,1,1,1,,
1786351653.443,c2,reserve,,0.0,26.34,13.67,-4.31,S2,1,0.6,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.31,S2,15.366,0,S2,site_s2,S3,S3,S2,148.5,0.0,360.5,0.0,1,1,1,,
1786351653.443,c2,search,,0.0,31.1,20.71,-9.93,S2,1,0.51,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.93,S2,15.366,0,S2,site_s2,S3,S3,S2,224.5,0.0,585.0,0.0,1,1,1,,
1786351653.443,c2,recommend,,0.0,26.76,14.03,-3.45,S2,1,0.49,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.45,S2,15.366,0,S2,site_s2,S3,S3,S2,300.0,0.0,638.4,0.0,1,0,1,,
1786351654.439,c1,reserve,,0.0,26.34,-32.36,3.65,S3,1,0.74,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.36,3.65,S3,11.622,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786351654.439,c1,search,,0.0,31.1,-111.16,10.98,S3,1,0.51,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-111.16,10.98,S3,11.622,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.4,1,1,1,,
1786351654.439,c1,recommend,,0.0,26.76,-23.82,4.0,S3,1,0.49,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.82,4.0,S3,11.622,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,318.8,1,1,1,,
1786351654.439,c2,reserve,,0.0,26.34,-32.36,3.65,S3,1,0.48,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-32.36,3.65,S3,11.622,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,359.4,1,1,1,,
1786351654.439,c2,search,,0.0,31.1,-111.16,10.98,S3,1,0.47,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-111.16,10.98,S3,11.622,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,577.9,1,1,1,,
1786351654.439,c2,recommend,,0.0,26.76,-23.82,4.0,S3,1,0.51,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.82,4.0,S3,11.622,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,631.4,1,1,1,,
1786351655.443,c1,reserve,,0.0,26.34,13.67,-5.21,S2,1,0.84,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.21,S2,15.563,0,S2,site_s2,S3,S3,S2,149.5,0.0,41.6,0.0,1,1,1,,
1786351655.443,c1,search,,0.0,31.1,20.71,-16.69,S2,1,0.57,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.69,S2,15.563,0,S2,site_s2,S3,S3,S2,224.5,0.0,266.1,0.0,1,1,1,,
1786351655.443,c1,recommend,,0.0,26.76,14.03,-3.11,S2,1,0.53,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.11,S2,15.563,0,S2,site_s2,S3,S3,S2,299.0,0.0,319.3,0.0,1,1,1,,
1786351655.443,c2,reserve,,0.0,26.34,13.67,-5.21,S2,1,0.55,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.21,S2,15.563,0,S2,site_s2,S3,S3,S2,149.5,0.0,360.8,0.0,1,1,1,,
1786351655.443,c2,search,,0.0,31.1,20.71,-16.69,S2,1,0.53,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.69,S2,15.563,0,S2,site_s2,S3,S3,S2,224.5,0.0,585.3,0.0,1,1,1,,
1786351655.443,c2,recommend,,0.0,26.76,14.03,-3.11,S2,1,0.54,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.11,S2,15.563,0,S2,site_s2,S3,S3,S2,299.0,0.0,638.6,0.0,1,0,1,,
1786351656.439,c1,reserve,,0.0,26.34,-40.34,3.65,S3,1,0.81,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.34,3.65,S3,11.284,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786351656.439,c1,search,,0.0,31.1,-98.99,10.98,S3,1,0.55,0,4474.0,obs,904,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-98.99,10.98,S3,11.284,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,264.2,1,1,1,,
1786351656.439,c1,recommend,,0.0,26.76,-19.1,4.0,S3,1,0.55,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.1,4.0,S3,11.284,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,317.4,1,1,1,,
1786351656.439,c2,reserve,,0.0,26.34,-40.34,3.65,S3,1,0.55,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.34,3.65,S3,11.284,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,358.8,1,1,1,,
1786351656.439,c2,search,,0.0,31.1,-98.99,10.98,S3,1,0.54,0,4474.0,obs,904,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-98.99,10.98,S3,11.284,0,S3,site_s3,S3,S3,S3,227.5,0.0,0.0,586.3,1,1,1,,
1786351656.439,c2,recommend,,0.0,26.76,-19.1,4.0,S3,1,0.54,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.1,4.0,S3,11.284,0,S3,site_s3,S3,S3,S3,301.5,0.0,0.0,639.9,1,1,1,,
1786351657.443,c1,reserve,,0.0,26.34,13.67,-7.1,S2,1,0.77,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.1,S2,16.016,0,S2,site_s2,S3,S3,S2,150.0,0.0,41.7,0.0,1,1,1,,
1786351657.443,c1,search,,0.0,31.1,20.71,-14.48,S2,1,0.57,0,4474.0,obs,901,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.48,S2,16.016,0,S2,site_s2,S3,S3,S2,225.0,0.0,266.7,0.0,1,1,1,,
1786351657.443,c1,recommend,,0.0,26.76,14.03,-3.88,S2,1,0.54,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.88,S2,16.016,0,S2,site_s2,S3,S3,S2,299.0,0.0,319.9,0.0,1,1,1,,
1786351657.443,c2,reserve,,0.0,26.34,13.67,-7.1,S2,1,0.49,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.1,S2,16.016,0,S2,site_s2,S3,S3,S2,150.0,0.0,361.6,0.0,1,1,1,,
1786351657.443,c2,search,,0.0,31.1,20.71,-14.48,S2,1,0.54,0,4474.0,obs,901,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.48,S2,16.016,0,S2,site_s2,S3,S3,S2,225.5,0.0,587.1,0.0,1,1,1,,
1786351657.443,c2,recommend,,0.0,26.76,14.03,-3.88,S2,1,0.49,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.88,S2,16.016,0,S2,site_s2,S3,S3,S2,299.0,0.0,640.3,0.0,1,0,1,,
1786351658.439,c1,reserve,,0.0,26.34,-44.89,3.65,S3,1,0.78,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.89,3.65,S3,11.781,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786351658.439,c1,search,,0.0,31.1,-99.38,10.98,S3,1,0.69,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.38,10.98,S3,11.781,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,262.3,1,1,1,,
1786351658.439,c1,recommend,,0.0,26.76,-19.61,4.0,S3,1,0.6,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.61,4.0,S3,11.781,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,315.4,1,1,1,,
1786351658.439,c2,reserve,,0.0,26.34,-44.89,3.65,S3,1,0.5,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.89,3.65,S3,11.781,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,357.1,1,1,1,,
1786351658.439,c2,search,,0.0,31.1,-99.38,10.98,S3,1,0.5,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.38,10.98,S3,11.781,0,S3,site_s3,S3,S3,S3,217.0,0.0,0.0,574.1,1,1,1,,
1786351658.439,c2,recommend,,0.0,26.76,-19.61,4.0,S3,1,0.52,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.61,4.0,S3,11.781,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,626.4,1,1,1,,
1786351659.444,c1,reserve,,0.0,26.34,13.67,-8.58,S2,1,0.74,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-8.58,S2,16.469,0,S2,site_s2,S3,S3,S2,151.0,0.0,42.0,0.0,1,1,1,,
1786351659.444,c1,search,,0.0,31.1,20.71,-16.84,S2,1,0.51,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.84,S2,16.469,0,S2,site_s2,S3,S3,S2,224.0,0.0,266.0,0.0,1,1,1,,
1786351659.444,c1,recommend,,0.0,26.76,14.03,-4.79,S2,1,0.53,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.79,S2,16.469,0,S2,site_s2,S3,S3,S2,299.0,0.0,319.2,0.0,1,1,1,,
1786351659.444,c2,reserve,,0.0,26.34,13.67,-8.58,S2,1,0.57,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-8.58,S2,16.469,0,S2,site_s2,S3,S3,S2,150.5,0.0,361.0,0.0,1,1,1,,
1786351659.444,c2,search,,0.0,31.1,20.71,-16.84,S2,1,0.52,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.84,S2,16.469,0,S2,site_s2,S3,S3,S2,224.0,0.0,585.0,0.0,1,1,1,,
1786351659.444,c2,recommend,,0.0,26.76,14.03,-4.79,S2,1,0.48,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.79,S2,16.469,0,S2,site_s2,S3,S3,S2,299.0,0.0,638.3,0.0,1,0,1,,
1786351660.440,c1,reserve,,0.0,26.34,-40.66,3.65,S3,1,1.03,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.66,3.65,S3,12.976,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,42.1,1,1,1,,
1786351660.440,c1,search,,0.0,31.1,-114.62,10.98,S3,1,0.6,0,4474.0,obs,907,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-114.62,10.98,S3,12.976,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,267.1,1,1,1,,
1786351660.440,c1,recommend,,0.0,26.76,-17.3,4.0,S3,1,0.57,0,200.0,obs,1240,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-17.3,4.0,S3,12.976,0,S3,site_s3,S3,S3,S3,309.0,0.0,0.0,322.1,1,1,1,,
1786351660.440,c2,reserve,,0.0,26.34,-40.66,3.65,S3,1,0.56,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.66,3.65,S3,12.976,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,364.2,1,1,1,,
1786351660.440,c2,search,,0.0,31.1,-114.62,10.98,S3,1,0.55,0,4474.0,obs,907,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-114.62,10.98,S3,12.976,0,S3,site_s3,S3,S3,S3,228.5,0.0,0.0,592.7,1,1,1,,
1786351660.440,c2,recommend,,0.0,26.76,-17.3,4.0,S3,1,0.55,0,200.0,obs,1240,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-17.3,4.0,S3,12.976,0,S3,site_s3,S3,S3,S3,311.0,0.0,0.0,648.1,1,1,1,,
1786351661.443,c1,reserve,,0.0,26.34,13.67,-6.27,S2,1,0.79,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.27,S2,15.435,0,S2,site_s2,S3,S3,S2,151.0,0.0,42.0,0.0,1,1,1,,
1786351661.443,c1,search,,0.0,31.1,20.71,-9.2,S2,1,0.56,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.2,S2,15.435,0,S2,site_s2,S3,S3,S2,224.5,0.0,266.5,0.0,1,1,1,,
1786351661.443,c1,recommend,,0.0,26.76,14.03,-2.36,S2,1,0.6,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.36,S2,15.435,0,S2,site_s2,S3,S3,S2,300.0,0.0,319.9,0.0,1,1,1,,
1786351661.443,c2,reserve,,0.0,26.34,13.67,-6.27,S2,1,0.54,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.27,S2,15.435,0,S2,site_s2,S3,S3,S2,151.0,0.0,361.9,0.0,1,1,1,,
1786351661.443,c2,search,,0.0,31.1,20.71,-9.2,S2,1,0.54,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.2,S2,15.435,0,S2,site_s2,S3,S3,S2,224.5,0.0,586.4,0.0,1,1,1,,
1786351661.443,c2,recommend,,0.0,26.76,14.03,-2.36,S2,1,0.64,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.36,S2,15.435,0,S2,site_s2,S3,S3,S2,300.5,0.0,639.8,0.0,1,0,1,,
1786351662.439,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.78,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,11.691,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786351662.439,c1,search,,0.0,31.1,-81.82,10.98,S3,1,0.5,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.82,10.98,S3,11.691,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786351662.439,c1,recommend,,0.0,26.76,-21.22,4.0,S3,1,0.48,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.22,4.0,S3,11.691,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,316.2,1,1,1,,
1786351662.439,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.49,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,11.691,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,357.5,1,1,1,,
1786351662.439,c2,search,,0.0,31.1,-81.82,10.98,S3,1,0.49,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.82,10.98,S3,11.691,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,577.0,1,1,1,,
1786351662.439,c2,recommend,,0.0,26.76,-21.22,4.0,S3,1,0.5,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.22,4.0,S3,11.691,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,629.8,1,1,1,,
1786351663.443,c1,reserve,,0.0,26.34,13.67,-6.14,S2,1,0.79,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.14,S2,15.896,0,S2,site_s2,S3,S3,S2,150.5,0.0,41.8,0.0,1,1,1,,
1786351663.443,c1,search,,0.0,31.1,20.71,-10.53,S2,1,0.56,0,4474.0,obs,899,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.53,S2,15.896,0,S2,site_s2,S3,S3,S2,225.0,0.0,266.8,0.0,1,1,1,,
1786351663.443,c1,recommend,,0.0,26.76,14.03,-4.15,S2,1,0.56,0,200.0,obs,1204,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.15,S2,15.896,0,S2,site_s2,S3,S3,S2,301.5,0.0,320.5,0.0,1,1,1,,
1786351663.443,c2,reserve,,0.0,26.34,13.67,-6.14,S2,1,0.49,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.14,S2,15.896,0,S2,site_s2,S3,S3,S2,150.5,0.0,362.3,0.0,1,1,1,,
1786351663.443,c2,search,,0.0,31.1,20.71,-10.53,S2,1,0.54,0,4474.0,obs,899,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.53,S2,15.896,0,S2,site_s2,S3,S3,S2,224.5,0.0,586.8,0.0,1,1,1,,
1786351663.443,c2,recommend,,0.0,26.76,14.03,-4.15,S2,1,0.55,0,200.0,obs,1204,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.15,S2,15.896,0,S2,site_s2,S3,S3,S2,300.5,0.0,640.3,0.0,1,0,1,,
1786351664.439,c1,reserve,,0.0,26.34,-40.6,3.65,S3,1,0.79,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.6,3.65,S3,11.497,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786351664.439,c1,search,,0.0,31.1,-76.19,10.98,S3,1,0.5,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-76.19,10.98,S3,11.497,0,S3,site_s3,S3,S3,S3,226.5,0.0,0.0,267.6,1,1,1,,
1786351664.439,c1,recommend,,0.0,26.76,-29.52,4.0,S3,1,0.48,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.52,4.0,S3,11.497,0,S3,site_s3,S3,S3,S3,303.5,0.0,0.0,321.7,1,1,1,,
1786351664.439,c2,reserve,,0.0,26.34,-40.6,3.65,S3,1,0.49,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.6,3.65,S3,11.497,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,363.4,1,1,1,,
1786351664.439,c2,search,,0.0,31.1,-76.19,10.98,S3,1,0.59,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-76.19,10.98,S3,11.497,0,S3,site_s3,S3,S3,S3,228.0,0.0,0.0,591.4,1,1,1,,
1786351664.439,c2,recommend,,0.0,26.76,-29.52,4.0,S3,1,0.65,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.52,4.0,S3,11.497,0,S3,site_s3,S3,S3,S3,303.0,0.0,0.0,645.3,1,1,1,,
1786351665.443,c1,reserve,,0.0,26.34,13.67,-6.19,S2,1,0.83,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.19,S2,15.965,0,S2,site_s2,S3,S3,S2,150.5,0.0,41.8,0.0,1,1,1,,
1786351665.443,c1,search,,0.0,31.1,20.71,-12.04,S2,1,0.5,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.04,S2,15.965,0,S2,site_s2,S3,S3,S2,225.5,0.0,267.3,0.0,1,1,1,,
1786351665.443,c1,recommend,,0.0,26.76,14.03,-3.19,S2,1,0.63,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.19,S2,15.965,0,S2,site_s2,S3,S3,S2,302.0,0.0,321.1,0.0,1,1,1,,
1786351665.443,c2,reserve,,0.0,26.34,13.67,-6.19,S2,1,0.54,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.19,S2,15.965,0,S2,site_s2,S3,S3,S2,150.5,0.0,362.9,0.0,1,1,1,,
1786351665.443,c2,search,,0.0,31.1,20.71,-12.04,S2,1,0.52,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.04,S2,15.965,0,S2,site_s2,S3,S3,S2,225.5,0.0,588.4,0.0,1,1,1,,
1786351665.443,c2,recommend,,0.0,26.76,14.03,-3.19,S2,1,0.55,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.19,S2,15.965,0,S2,site_s2,S3,S3,S2,302.5,0.0,642.3,0.0,1,0,1,,
