ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786355363.831,c2,recommend,,0.0,26.76,14.03,2.37,S3,0,,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.37,S3,14.059,0,S3,site_s3,S3,S3,S3,291.5,0.0,0.0,623.0,1,1,1,,
1786355364.831,c1,reserve,,0.0,26.34,13.67,1.55,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.55,S3,13.559,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,40.3,1,1,1,,
1786355364.831,c1,search,,0.0,31.1,20.71,6.88,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.88,S3,13.559,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,259.8,1,1,1,,
1786355364.831,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.559,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,312.0,1,1,1,,
1786355364.831,c2,reserve,,0.0,26.34,13.67,1.55,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.55,S3,13.559,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,352.3,1,1,1,,
1786355364.831,c2,search,,0.0,31.1,20.71,6.88,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.88,S3,13.559,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,571.8,1,1,1,,
1786355364.831,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.559,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,623.8,1,1,1,,
1786355365.832,c1,reserve,,0.0,26.34,13.67,0.22,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.22,S3,14.246,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355365.832,c1,search,,0.0,31.1,20.71,5.33,S3,0,,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.33,S3,14.246,0,S3,site_s3,S3,S3,S3,218.0,0.0,0.0,258.9,1,1,1,,
1786355365.832,c1,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,14.246,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,310.9,1,1,1,,
1786355365.832,c2,reserve,,0.0,26.34,13.67,0.22,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.22,S3,14.246,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,351.7,1,1,1,,
1786355365.832,c2,search,,0.0,31.1,20.71,5.33,S3,0,,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.33,S3,14.246,0,S3,site_s3,S3,S3,S3,218.0,0.0,0.0,569.7,1,1,1,,
1786355365.832,c2,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,14.246,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,621.8,1,1,1,,
1786355366.831,c1,reserve,,0.0,26.34,13.67,0.25,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.25,S3,14.18,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786355366.831,c1,search,,0.0,31.1,20.71,4.77,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.77,S3,14.18,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.2,1,1,1,,
1786355366.831,c1,recommend,,0.0,26.76,14.03,1.73,S3,0,,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.73,S3,14.18,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,312.2,1,1,1,,
1786355366.831,c2,reserve,,0.0,26.34,13.67,0.25,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.25,S3,14.18,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,352.9,1,1,1,,
1786355366.831,c2,search,,0.0,31.1,20.71,4.77,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.77,S3,14.18,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,572.9,1,1,1,,
1786355366.831,c2,recommend,,0.0,26.76,14.03,1.73,S3,0,,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.73,S3,14.18,0,S3,site_s3,S3,S3,S3,291.5,0.0,0.0,624.8,1,1,1,,
1786355367.831,c1,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.777,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355367.831,c1,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,13.777,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.6,1,1,1,,
1786355367.831,c1,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,13.777,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,311.9,1,1,1,,
1786355367.831,c2,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.777,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,352.4,1,1,1,,
1786355367.831,c2,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,13.777,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,571.4,1,1,1,,
1786355367.831,c2,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,13.777,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,623.7,1,1,1,,
1786355368.831,c1,reserve,,0.0,26.34,13.67,1.37,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.37,S3,13.75,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786355368.831,c1,search,,0.0,31.1,20.71,6.2,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.2,S3,13.75,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.5,1,1,1,,
1786355368.831,c1,recommend,,0.0,26.76,14.03,2.04,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.04,S3,13.75,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,312.5,1,1,1,,
1786355368.831,c2,reserve,,0.0,26.34,13.67,1.37,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.37,S3,13.75,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,353.3,1,1,1,,
1786355368.831,c2,search,,0.0,31.1,20.71,6.2,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.2,S3,13.75,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.8,1,1,1,,
1786355368.831,c2,recommend,,0.0,26.76,14.03,2.04,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.04,S3,13.75,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,624.8,1,1,1,,
1786355369.831,c1,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,13.832,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355369.831,c1,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.832,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.1,1,1,1,,
1786355369.831,c1,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,13.832,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,312.4,1,1,1,,
1786355369.831,c2,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,13.832,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.0,1,1,1,,
1786355369.831,c2,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.832,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.0,1,1,1,,
1786355369.831,c2,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,13.832,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,625.3,1,1,1,,
1786355370.831,c1,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.918,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786355370.831,c1,search,,0.0,31.1,20.71,7.11,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.11,S3,13.918,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,260.0,1,1,1,,
1786355370.831,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.918,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,312.2,1,1,1,,
1786355370.831,c2,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.918,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.2,1,1,1,,
1786355370.831,c2,search,,0.0,31.1,20.71,7.11,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.11,S3,13.918,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.7,1,1,1,,
1786355370.831,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.918,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,624.8,1,1,1,,
1786355371.831,c1,reserve,,0.0,26.34,13.67,1.78,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.78,S3,13.497,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786355371.831,c1,search,,0.0,31.1,20.71,6.99,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.99,S3,13.497,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.7,1,1,1,,
1786355371.831,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.497,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,313.1,1,1,1,,
1786355371.831,c2,reserve,,0.0,26.34,13.67,1.78,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.78,S3,13.497,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.6,1,1,1,,
1786355371.831,c2,search,,0.0,31.1,20.71,6.99,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.99,S3,13.497,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.6,1,1,1,,
1786355371.831,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.497,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,626.0,1,1,1,,
1786355372.831,c1,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,14.122,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355372.831,c1,search,,0.0,31.1,20.71,6.75,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.75,S3,14.122,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.6,1,1,1,,
1786355372.831,c1,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,14.122,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,312.8,1,1,1,,
1786355372.831,c2,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,14.122,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,353.7,1,1,1,,
1786355372.831,c2,search,,0.0,31.1,20.71,6.75,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.75,S3,14.122,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,572.7,1,1,1,,
1786355372.831,c2,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,14.122,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,625.0,1,1,1,,
1786355373.831,c1,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,13.764,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355373.831,c1,search,,0.0,31.1,20.71,6.53,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.53,S3,13.764,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.4,1,1,1,,
1786355373.831,c1,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,13.764,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,313.6,1,1,1,,
1786355373.831,c2,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,13.764,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,354.3,1,1,1,,
1786355373.831,c2,search,,0.0,31.1,20.71,6.53,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.53,S3,13.764,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,574.8,1,1,1,,
1786355373.831,c2,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,13.764,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,627.1,1,1,1,,
1786355374.831,c1,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,14.116,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355374.831,c1,search,,0.0,31.1,20.71,6.64,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.64,S3,14.116,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.4,1,1,1,,
1786355374.831,c1,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,14.116,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,312.8,1,1,1,,
1786355374.831,c2,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,14.116,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.4,1,1,1,,
1786355374.831,c2,search,,0.0,31.1,20.71,6.64,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.64,S3,14.116,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.9,1,1,1,,
1786355374.831,c2,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,14.116,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,625.5,1,1,1,,
1786355375.831,c1,reserve,,0.0,26.34,13.67,1.32,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.32,S3,13.726,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786355375.831,c1,search,,0.0,31.1,20.71,7.16,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.16,S3,13.726,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.5,1,1,1,,
1786355375.831,c1,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,13.726,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,313.7,1,1,1,,
1786355375.831,c2,reserve,,0.0,26.34,13.67,1.32,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.32,S3,13.726,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,354.7,1,1,1,,
1786355375.831,c2,search,,0.0,31.1,20.71,7.16,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.16,S3,13.726,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,574.7,1,1,1,,
1786355375.831,c2,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,13.726,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,626.9,1,1,1,,
1786355376.831,c1,reserve,,0.0,26.34,13.67,1.29,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.29,S3,13.91,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786355376.831,c1,search,,0.0,31.1,20.71,6.69,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.69,S3,13.91,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.7,1,1,1,,
1786355376.831,c1,recommend,,0.0,26.76,14.03,2.54,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.54,S3,13.91,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.2,1,1,1,,
1786355376.831,c2,reserve,,0.0,26.34,13.67,1.29,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.29,S3,13.91,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,355.0,1,1,1,,
1786355376.831,c2,search,,0.0,31.1,20.71,6.69,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.69,S3,13.91,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.5,1,1,1,,
1786355376.831,c2,recommend,,0.0,26.76,14.03,2.54,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.54,S3,13.91,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,628.0,1,1,1,,
1786355377.831,c1,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,13.884,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786355377.831,c1,search,,0.0,31.1,20.71,6.27,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.27,S3,13.884,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,261.3,1,1,1,,
1786355377.831,c1,recommend,,0.0,26.76,14.03,2.21,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.21,S3,13.884,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,313.6,1,1,1,,
1786355377.831,c2,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,13.884,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,354.8,1,1,1,,
1786355377.831,c2,search,,0.0,31.1,20.71,6.27,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.27,S3,13.884,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,574.8,1,1,1,,
1786355377.831,c2,recommend,,0.0,26.76,14.03,2.21,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.21,S3,13.884,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,627.1,1,1,1,,
1786355378.831,c1,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.885,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355378.831,c1,search,,0.0,31.1,20.71,6.37,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.37,S3,13.885,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.9,1,1,1,,
1786355378.831,c1,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,13.885,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.4,1,1,1,,
1786355378.831,c2,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.885,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,355.1,1,1,1,,
1786355378.831,c2,search,,0.0,31.1,20.71,6.37,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.37,S3,13.885,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.6,1,1,1,,
1786355378.831,c2,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,13.885,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,628.2,1,1,1,,
1786355379.831,c1,reserve,,0.0,26.34,13.67,1.67,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.67,S3,13.607,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786355379.831,c1,search,,0.0,31.1,20.71,6.51,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.51,S3,13.607,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,261.3,1,1,1,,
1786355379.831,c1,recommend,,0.0,26.76,14.03,2.37,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.37,S3,13.607,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,313.7,1,1,1,,
1786355379.831,c2,reserve,,0.0,26.34,13.67,1.67,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.67,S3,13.607,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,354.8,1,1,1,,
1786355379.831,c2,search,,0.0,31.1,20.71,6.51,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.51,S3,13.607,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,574.8,1,1,1,,
1786355379.831,c2,recommend,,0.0,26.76,14.03,2.37,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.37,S3,13.607,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,627.3,1,1,1,,
