ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786354316.860,c2,search,,0.0,31.1,20.71,7.06,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.06,S3,12.552,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.5,1,1,1,,
1786354316.860,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,12.552,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,624.7,1,1,1,,
1786354317.861,c1,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.436,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786354317.861,c1,search,,0.0,31.1,20.71,6.31,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.31,S3,13.436,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.6,1,1,1,,
1786354317.861,c1,recommend,,0.0,26.76,14.03,2.15,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.15,S3,13.436,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,313.0,1,1,1,,
1786354317.861,c2,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.436,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,353.5,1,1,1,,
1786354317.861,c2,search,,0.0,31.1,20.71,6.31,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.31,S3,13.436,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.5,1,1,1,,
1786354317.861,c2,recommend,,0.0,26.76,14.03,2.15,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.15,S3,13.436,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,625.9,1,1,1,,
1786354318.861,c1,reserve,,0.0,26.34,13.67,1.25,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.25,S3,13.535,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354318.861,c1,search,,0.0,31.1,20.71,6.25,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.25,S3,13.535,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.5,1,1,1,,
1786354318.861,c1,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,13.535,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,312.7,1,1,1,,
1786354318.861,c2,reserve,,0.0,26.34,13.67,1.25,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.25,S3,13.535,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,353.6,1,1,1,,
1786354318.861,c2,search,,0.0,31.1,20.71,6.25,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.25,S3,13.535,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,573.1,1,1,1,,
1786354318.861,c2,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,13.535,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,625.4,1,1,1,,
1786354319.861,c1,reserve,,0.0,26.34,13.67,1.47,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.47,S3,13.531,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354319.861,c1,search,,0.0,31.1,20.71,6.55,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.55,S3,13.531,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.4,1,1,1,,
1786354319.861,c1,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.531,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,313.6,1,1,1,,
1786354319.861,c2,reserve,,0.0,26.34,13.67,1.47,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.47,S3,13.531,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,354.2,1,1,1,,
1786354319.861,c2,search,,0.0,31.1,20.71,6.55,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.55,S3,13.531,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,575.2,1,1,1,,
1786354319.861,c2,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.531,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,627.5,1,1,1,,
1786354320.860,c1,reserve,,0.0,26.34,13.67,1.88,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.88,S3,12.634,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354320.860,c1,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,12.634,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,261.0,1,1,1,,
1786354320.860,c1,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,12.634,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,313.4,1,1,1,,
1786354320.860,c2,reserve,,0.0,26.34,13.67,1.88,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.88,S3,12.634,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,354.3,1,1,1,,
1786354320.860,c2,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,12.634,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,573.8,1,1,1,,
1786354320.860,c2,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,12.634,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,626.2,1,1,1,,
1786354321.861,c1,reserve,,0.0,26.34,13.67,1.67,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.67,S3,13.567,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786354321.861,c1,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,13.567,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.6,1,1,1,,
1786354321.861,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.567,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,313.8,1,1,1,,
1786354321.861,c2,reserve,,0.0,26.34,13.67,1.67,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.67,S3,13.567,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,354.8,1,1,1,,
1786354321.861,c2,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,13.567,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.3,1,1,1,,
1786354321.861,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.567,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,627.5,1,1,1,,
1786354322.861,c1,reserve,,0.0,26.34,13.67,1.5,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.5,S3,13.651,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786354322.861,c1,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.651,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.7,1,1,1,,
1786354322.861,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.651,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.2,1,1,1,,
1786354322.861,c2,reserve,,0.0,26.34,13.67,1.5,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.5,S3,13.651,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,355.1,1,1,1,,
1786354322.861,c2,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.651,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.6,1,1,1,,
1786354322.861,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.651,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,628.1,1,1,1,,
1786354323.861,c1,reserve,,0.0,26.34,13.67,1.39,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.39,S3,13.488,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354323.861,c1,search,,0.0,31.1,20.71,6.7,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.7,S3,13.488,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.8,1,1,1,,
1786354323.861,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.488,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.1,1,1,1,,
1786354323.861,c2,reserve,,0.0,26.34,13.67,1.39,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.39,S3,13.488,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,355.4,1,1,1,,
1786354323.861,c2,search,,0.0,31.1,20.71,6.7,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.7,S3,13.488,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,575.4,1,1,1,,
1786354323.861,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.488,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,627.6,1,1,1,,
1786354324.860,c1,reserve,,0.0,26.34,13.67,1.43,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.43,S3,12.587,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354324.860,c1,search,,0.0,31.1,20.71,6.9,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.9,S3,12.587,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.9,1,1,1,,
1786354324.860,c1,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.587,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.4,1,1,1,,
1786354324.860,c2,reserve,,0.0,26.34,13.67,1.43,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.43,S3,12.587,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,355.1,1,1,1,,
1786354324.860,c2,search,,0.0,31.1,20.71,6.9,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.9,S3,12.587,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,576.1,1,1,1,,
1786354324.860,c2,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.587,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,628.7,1,1,1,,
1786354325.861,c1,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.503,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354325.861,c1,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.503,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.8,1,1,1,,
1786354325.861,c1,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.503,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,314.2,1,1,1,,
1786354325.861,c2,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.503,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,355.3,1,1,1,,
1786354325.861,c2,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.503,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.8,1,1,1,,
1786354325.861,c2,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.503,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,628.3,1,1,1,,
1786354326.860,c1,reserve,,0.0,26.34,13.67,1.95,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.95,S3,12.548,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354326.860,c1,search,,0.0,31.1,20.71,6.76,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.76,S3,12.548,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,262.9,1,1,1,,
1786354326.860,c1,recommend,,0.0,26.76,14.03,2.37,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.37,S3,12.548,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,315.4,1,1,1,,
1786354326.860,c2,reserve,,0.0,26.34,13.67,1.95,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.95,S3,12.548,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,356.2,1,1,1,,
1786354326.860,c2,search,,0.0,31.1,20.71,6.76,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.76,S3,12.548,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,577.7,1,1,1,,
1786354326.860,c2,recommend,,0.0,26.76,14.03,2.37,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.37,S3,12.548,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,630.3,1,1,1,,
1786354327.861,c1,reserve,,0.0,26.34,13.67,0.88,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.88,S3,13.441,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354327.861,c1,search,,0.0,31.1,20.71,4.99,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.99,S3,13.441,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,262.0,1,1,1,,
1786354327.861,c1,recommend,,0.0,26.76,14.03,1.44,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.44,S3,13.441,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,314.7,1,1,1,,
1786354327.861,c2,reserve,,0.0,26.34,13.67,0.88,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.88,S3,13.441,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,355.8,1,1,1,,
1786354327.861,c2,search,,0.0,31.1,20.71,4.99,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.99,S3,13.441,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,575.8,1,1,1,,
1786354327.861,c2,recommend,,0.0,26.76,14.03,1.44,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.44,S3,13.441,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,628.4,1,1,1,,
1786354328.860,c1,reserve,,0.0,26.34,13.67,0.96,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.96,S3,12.595,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786354328.860,c1,search,,0.0,31.1,20.71,5.13,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.13,S3,12.595,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786354328.860,c1,recommend,,0.0,26.76,14.03,1.54,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.54,S3,12.595,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,315.6,1,1,1,,
1786354328.860,c2,reserve,,0.0,26.34,13.67,0.96,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.96,S3,12.595,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,356.7,1,1,1,,
1786354328.860,c2,search,,0.0,31.1,20.71,5.13,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.13,S3,12.595,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.2,1,1,1,,
1786354328.860,c2,recommend,,0.0,26.76,14.03,1.54,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.54,S3,12.595,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,630.6,1,1,1,,
1786354329.861,c1,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.631,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354329.861,c1,search,,0.0,31.1,20.71,7.24,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.24,S3,13.631,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.4,1,1,1,,
1786354329.861,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.631,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,315.1,1,1,1,,
1786354329.861,c2,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.631,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,356.1,1,1,1,,
1786354329.861,c2,search,,0.0,31.1,20.71,7.24,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.24,S3,13.631,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,577.1,1,1,1,,
1786354329.861,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,13.631,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,629.7,1,1,1,,
1786354330.861,c1,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.611,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354330.861,c1,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.611,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,262.3,1,1,1,,
1786354330.861,c1,recommend,,0.0,26.76,14.03,2.53,S3,0,,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.53,S3,13.611,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.8,1,1,1,,
1786354330.861,c2,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.611,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,356.2,1,1,1,,
1786354330.861,c2,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.611,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,577.2,1,1,1,,
1786354330.861,c2,recommend,,0.0,26.76,14.03,2.53,S3,0,,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.53,S3,13.611,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,629.6,1,1,1,,
1786354331.861,c1,reserve,,0.0,26.34,13.67,1.75,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.75,S3,13.664,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354331.861,c1,search,,0.0,31.1,20.71,6.97,S3,0,,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.97,S3,13.664,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,262.9,1,1,1,,
1786354331.861,c1,recommend,,0.0,26.76,14.03,2.47,S3,0,,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.47,S3,13.664,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,315.7,1,1,1,,
1786354331.861,c2,reserve,,0.0,26.34,13.67,1.75,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.75,S3,13.664,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,356.7,1,1,1,,
1786354331.861,c2,search,,0.0,31.1,20.71,6.97,S3,0,,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.97,S3,13.664,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.2,1,1,1,,
1786354331.861,c2,recommend,,0.0,26.76,14.03,2.47,S3,0,,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.47,S3,13.664,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,631.0,1,1,1,,
1786354332.861,c1,reserve,,0.0,26.34,13.67,1.93,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.93,S3,13.482,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354332.861,c1,search,,0.0,31.1,20.71,7.31,S3,0,,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.31,S3,13.482,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.8,1,1,1,,
1786354332.861,c1,recommend,,0.0,26.76,14.03,2.62,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.62,S3,13.482,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,315.5,1,1,1,,
1786354332.861,c2,reserve,,0.0,26.34,13.67,1.93,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.93,S3,13.482,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,356.9,1,1,1,,
1786354332.861,c2,search,,0.0,31.1,20.71,7.31,S3,0,,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.31,S3,13.482,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,577.9,1,1,1,,
