ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786353258.799,c2,search,,0.0,31.1,20.71,6.72,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.72,S3,13.601,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,580.5,1,1,1,,
1786353258.799,c2,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.601,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,633.4,1,1,1,,
1786353259.799,c1,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.562,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786353259.799,c1,search,,0.0,31.1,20.71,6.72,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.72,S3,13.562,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.1,1,1,1,,
1786353259.799,c1,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.562,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,317.4,1,1,1,,
1786353259.799,c2,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.562,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,358.6,1,1,1,,
1786353259.799,c2,search,,0.0,31.1,20.71,6.72,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.72,S3,13.562,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,582.1,1,1,1,,
1786353259.799,c2,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.562,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,635.2,1,1,1,,
1786353260.799,c1,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.692,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353260.799,c1,search,,0.0,31.1,20.71,6.72,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.72,S3,13.692,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,264.2,1,1,1,,
1786353260.799,c1,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.692,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,317.2,1,1,1,,
1786353260.799,c2,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.692,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,358.7,1,1,1,,
1786353260.799,c2,search,,0.0,31.1,20.71,6.72,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.72,S3,13.692,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.2,1,1,1,,
1786353260.799,c2,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.692,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,634.3,1,1,1,,
1786353261.799,c1,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,13.558,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353261.799,c1,search,,0.0,31.1,20.71,6.57,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.57,S3,13.558,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,264.9,1,1,1,,
1786353261.799,c1,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,13.558,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,318.0,1,1,1,,
1786353261.799,c2,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,13.558,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,359.4,1,1,1,,
1786353261.799,c2,search,,0.0,31.1,20.71,6.57,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.57,S3,13.558,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,583.4,1,1,1,,
1786353261.799,c2,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,13.558,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,636.4,1,1,1,,
1786353262.799,c1,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,13.736,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353262.799,c1,search,,0.0,31.1,20.71,6.57,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.57,S3,13.736,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,264.9,1,1,1,,
1786353262.799,c1,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,13.736,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,318.3,1,1,1,,
1786353262.799,c2,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,13.736,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,359.9,1,1,1,,
1786353262.799,c2,search,,0.0,31.1,20.71,6.57,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.57,S3,13.736,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,583.4,1,1,1,,
1786353262.799,c2,recommend,,0.0,26.76,14.03,2.5,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.5,S3,13.736,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,636.7,1,1,1,,
1786353263.798,c1,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.463,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353263.798,c1,search,,0.0,31.1,20.71,6.93,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.93,S3,12.463,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,266.2,1,1,1,,
1786353263.798,c1,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.463,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,319.3,1,1,1,,
1786353263.798,c2,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.463,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,361.0,1,1,1,,
1786353263.798,c2,search,,0.0,31.1,20.71,6.93,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.93,S3,12.463,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,585.5,1,1,1,,
1786353263.798,c2,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.463,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,638.7,1,1,1,,
1786353264.798,c1,reserve,,0.0,26.34,13.67,1.47,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.47,S3,12.498,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353264.798,c1,search,,0.0,31.1,20.71,6.85,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.85,S3,12.498,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.4,1,1,1,,
1786353264.798,c1,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,12.498,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,318.8,1,1,1,,
1786353264.798,c2,reserve,,0.0,26.34,13.67,1.47,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.47,S3,12.498,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,360.4,1,1,1,,
1786353264.798,c2,search,,0.0,31.1,20.71,6.85,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.85,S3,12.498,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,584.4,1,1,1,,
1786353264.798,c2,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,12.498,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,637.8,1,1,1,,
1786353265.799,c1,reserve,,0.0,26.34,13.67,0.07,S3,0,,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.07,S3,13.574,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786353265.799,c1,search,,0.0,31.1,20.71,4.67,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.67,S3,13.574,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.8,1,1,1,,
1786353265.799,c1,recommend,,0.0,26.76,14.03,1.93,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.93,S3,13.574,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,319.1,1,1,1,,
1786353265.799,c2,reserve,,0.0,26.34,13.67,0.07,S3,0,,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.07,S3,13.574,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,361.0,1,1,1,,
1786353265.799,c2,search,,0.0,31.1,20.71,4.67,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.67,S3,13.574,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,585.0,1,1,1,,
1786353265.799,c2,recommend,,0.0,26.76,14.03,1.93,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.93,S3,13.574,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,638.2,1,1,1,,
1786353266.798,c1,reserve,,0.0,26.34,13.67,0.49,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.49,S3,12.462,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353266.798,c1,search,,0.0,31.1,20.71,4.76,S3,0,,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.76,S3,12.462,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.4,1,1,1,,
1786353266.798,c1,recommend,,0.0,26.76,14.03,2.09,S3,0,,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.09,S3,12.462,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,318.9,1,1,1,,
1786353266.798,c2,reserve,,0.0,26.34,13.67,0.49,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.49,S3,12.462,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,360.5,1,1,1,,
1786353266.798,c2,search,,0.0,31.1,20.71,4.76,S3,0,,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.76,S3,12.462,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,585.0,1,1,1,,
1786353266.798,c2,recommend,,0.0,26.76,14.03,2.09,S3,0,,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.09,S3,12.462,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,638.4,1,1,1,,
1786353267.798,c1,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.48,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,42.0,1,1,1,,
1786353267.798,c1,search,,0.0,31.1,20.71,6.07,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.07,S3,12.48,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,266.0,1,1,1,,
1786353267.798,c1,recommend,,0.0,26.76,14.03,2.28,S3,0,,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.28,S3,12.48,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,319.3,1,1,1,,
1786353267.798,c2,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,603,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.48,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,361.1,1,1,1,,
1786353267.798,c2,search,,0.0,31.1,20.71,6.07,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.07,S3,12.48,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,584.6,1,1,1,,
1786353267.798,c2,recommend,,0.0,26.76,14.03,2.28,S3,0,,0,200.0,obs,1200,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.28,S3,12.48,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,638.1,1,1,1,,
1786353268.798,c1,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.497,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353268.798,c1,search,,0.0,31.1,20.71,6.13,S3,0,,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.13,S3,12.497,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,266.6,1,1,1,,
1786353268.798,c1,recommend,,0.0,26.76,14.03,2.11,S3,0,,0,200.0,obs,1202,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.11,S3,12.497,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,320.1,1,1,1,,
1786353268.798,c2,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,12.497,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,361.8,1,1,1,,
1786353268.798,c2,search,,0.0,31.1,20.71,6.13,S3,0,,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.13,S3,12.497,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,586.8,1,1,1,,
1786353268.798,c2,recommend,,0.0,26.76,14.03,2.11,S3,0,,0,200.0,obs,1202,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.11,S3,12.497,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,640.2,1,1,1,,
1786353269.799,c1,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,13.374,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353269.799,c1,search,,0.0,31.1,20.71,6.58,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.58,S3,13.374,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,266.7,1,1,1,,
1786353269.799,c1,recommend,,0.0,26.76,14.03,2.63,S3,0,,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.63,S3,13.374,0,S3,site_s3,S3,S3,S3,301.0,0.0,0.0,320.3,1,1,1,,
1786353269.799,c2,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,13.374,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,362.0,1,1,1,,
1786353269.799,c2,search,,0.0,31.1,20.71,6.58,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.58,S3,13.374,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,586.0,1,1,1,,
1786353269.799,c2,recommend,,0.0,26.76,14.03,2.63,S3,0,,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.63,S3,13.374,0,S3,site_s3,S3,S3,S3,301.5,0.0,0.0,639.6,1,1,1,,
1786353270.798,c1,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,12.534,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353270.798,c1,search,,0.0,31.1,20.71,7.14,S3,0,,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.14,S3,12.534,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,267.7,1,1,1,,
1786353270.798,c1,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,12.534,0,S3,site_s3,S3,S3,S3,301.0,0.0,0.0,321.3,1,1,1,,
1786353270.798,c2,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,12.534,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,363.3,1,1,1,,
1786353270.798,c2,search,,0.0,31.1,20.71,7.14,S3,0,,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.14,S3,12.534,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,588.8,1,1,1,,
1786353270.798,c2,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,12.534,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,642.2,1,1,1,,
1786353271.799,c1,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,13.255,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786353271.799,c1,search,,0.0,31.1,20.71,7.37,S3,0,,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.37,S3,13.255,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,267.3,1,1,1,,
1786353271.799,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.255,0,S3,site_s3,S3,S3,S3,301.5,0.0,0.0,321.0,1,1,1,,
1786353271.799,c2,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,13.255,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,362.7,1,1,1,,
1786353271.799,c2,search,,0.0,31.1,20.71,7.37,S3,0,,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.37,S3,13.255,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,588.2,1,1,1,,
1786353271.799,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.255,0,S3,site_s3,S3,S3,S3,302.5,0.0,0.0,642.1,1,1,1,,
1786353272.799,c1,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.521,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,42.1,1,1,1,,
1786353272.799,c1,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,13.521,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,267.6,1,1,1,,
1786353272.799,c1,recommend,,0.0,26.76,14.03,2.57,S3,0,,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.57,S3,13.521,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,321.1,1,1,1,,
1786353272.799,c2,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,13.521,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,363.2,1,1,1,,
1786353272.799,c2,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,13.521,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,588.7,1,1,1,,
1786353272.799,c2,recommend,,0.0,26.76,14.03,2.57,S3,0,,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.57,S3,13.521,0,S3,site_s3,S3,S3,S3,301.0,0.0,0.0,642.3,1,1,1,,
1786353273.798,c1,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,12.496,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353273.798,c1,search,,0.0,31.1,20.71,6.71,S3,0,,0,4474.0,obs,904,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.71,S3,12.496,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,267.7,1,1,1,,
1786353273.798,c1,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,12.496,0,S3,site_s3,S3,S3,S3,302.5,0.0,0.0,321.5,1,1,1,,
1786353273.798,c2,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,12.496,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,363.4,1,1,1,,
1786353273.798,c2,search,,0.0,31.1,20.71,6.71,S3,0,,0,4474.0,obs,904,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.71,S3,12.496,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,589.4,1,1,1,,
1786353273.798,c2,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,12.496,0,S3,site_s3,S3,S3,S3,303.0,0.0,0.0,643.3,1,1,1,,
1786353274.798,c1,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,12.464,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,42.3,1,1,1,,
1786353274.798,c1,search,,0.0,31.1,20.71,6.59,S3,0,,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.59,S3,12.464,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,268.3,1,1,1,,
1786353274.798,c1,recommend,,0.0,26.76,14.03,2.46,S3,0,,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.46,S3,12.464,0,S3,site_s3,S3,S3,S3,302.0,0.0,0.0,322.0,1,1,1,,
1786353274.798,c2,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,12.464,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,364.3,1,1,1,,
1786353274.798,c2,search,,0.0,31.1,20.71,6.59,S3,0,,0,4474.0,obs,903,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.59,S3,12.464,0,S3,site_s3,S3,S3,S3,225.5,0.0,0.0,589.8,1,1,1,,
